S082,CdIvoire,S083,Madagascar
S082,CdIvoire,S028,Brazil-SE
S082,CdIvoire,S027,Brazil-CW
S082,CdIvoire,S029,Brazil-SP
S082,CdIvoire,S025,Brazil-N
S082,CdIvoire,S108,Haiti
S082,CdIvoire,S030,Brazil-S
S082,CdIvoire,S112,Portugal
S082,CdIvoire,C018,Spain+A+G
S082,CdIvoire,C003,Congo+3
S082,CdIvoire,S086,Angola
S082,CdIvoire,S077,Ghana
S082,CdIvoire,S036,Nigeria-SW
S082,CdIvoire,S136,SierraLeone
S082,CdIvoire,S098,Zambia
S082,CdIvoire,S035,Nigeria-SS
S082,CdIvoire,S088,Romania
S082,CdIvoire,S034,Nigeria-SE
S082,CdIvoire,S031,Nigeria-NC
C016,Caribbean25,C016,Caribbean25
C016,Caribbean25,S025,Brazil-N
C016,Caribbean25,S027,Brazil-CW
C016,Caribbean25,S026,Brazil-NE
C016,Caribbean25,S159,Panama
C016,Caribbean25,S029,Brazil-SP
C016,Caribbean25,S028,Brazil-SE
C016,Caribbean25,S030,Brazil-S
C016,Caribbean25,S072,Peru
S066,Canada,S066,Canada
S066,Canada,S018,US-NE
S066,Canada,S014,US-CA
S066,Canada,S015,US-ENC
S066,Canada,S021,US-WNC
S066,Canada,S016,US-ESC
S066,Canada,S020,US-SA
S066,Canada,S022,US-WSC
S066,Canada,S017,US-M
S066,Canada,S019,US-P
S066,Canada,S170,Jamaica
S066,Canada,S149,Liberia
S066,Canada,S136,SierraLeone
S066,Canada,S064,Sudan
S066,Canada,S077,Ghana
S066,Canada,S033,Nigeria-NW
S066,Canada,S036,Nigeria-SW
S066,Canada,S153,NewZealand
S066,Canada,S069,Afghanistan
S066,Canada,S031,Nigeria-NC
S066,Canada,C015,Qatar+B
S066,Canada,S032,Nigeria-NE
S066,Canada,S102,SouthSudan
S066,Canada,S035,Nigeria-SS
S066,Canada,S034,Nigeria-SE
S066,Canada,S093,Netherlands
S066,Canada,S076,Yemen
S066,Canada,S148,Norway
S066,Canada,S166,Oman
S066,Canada,S062,Uganda
S066,Canada,C014,Nepal+B
S066,Canada,S053,South Africa
S066,Canada,C020,Switzerlnd+L
S066,Canada,S042,Ethopia
S066,Canada,S141,Denmark
S066,Canada,S172,Namibia
S066,Canada,S162,Kuwait
S066,Canada,S104,Rwanda
S066,Canada,S116,Somalia
S085,Cameroon,S085,Cameroon
S085,Cameroon,S068,Morocco
S085,Cameroon,S114,Benin
S085,Cameroon,S128,Togo
S085,Cameroon,S152,CentAfrRepub
S085,Cameroon,S097,Mali
S085,Cameroon,S101,Chad
S085,Cameroon,S048,Congo-DRC
S085,Cameroon,S089,BurkinaFaso
S085,Cameroon,S090,Niger
S085,Cameroon,S082,CdIvoire
S085,Cameroon,C008,France+M
S085,Cameroon,S118,Burundi
S085,Cameroon,S105,Guinea
S085,Cameroon,S063,Algeria
S085,Cameroon,S160,Mauritania
S085,Cameroon,S099,Senegal
S085,Cameroon,S113,Tunisia
S085,Cameroon,S083,Madagascar
S085,Cameroon,S026,Brazil-NE
S085,Cameroon,C003,Congo+3
S085,Cameroon,S028,Brazil-SE
S085,Cameroon,S027,Brazil-CW
S085,Cameroon,S086,Angola
S085,Cameroon,S029,Brazil-SP
S085,Cameroon,S025,Brazil-N
S085,Cameroon,S030,Brazil-S
S085,Cameroon,S059,Kenya
S085,Cameroon,S108,Haiti
S085,Cameroon,S112,Portugal
S085,Cameroon,S042,Ethopia
S085,Cameroon,S034,Nigeria-SE
S085,Cameroon,S035,Nigeria-SS
S085,Cameroon,S055,Tanzania
S085,Cameroon,S031,Nigeria-NC
S085,Cameroon,S036,Nigeria-SW
S085,Cameroon,S088,Romania
S085,Cameroon,S032,Nigeria-NE
S085,Cameroon,S077,Ghana
S085,Cameroon,C010,Greece+C
S094,Cambodia,S094,Cambodia
S094,Cambodia,S049,Thailand
S094,Cambodia,S023,Indonesia
S118,Burundi,S118,Burundi
S118,Burundi,S152,CentAfrRepub
S118,Burundi,S048,Congo-DRC
S118,Burundi,S068,Morocco
S118,Burundi,S085,Cameroon
S118,Burundi,S101,Chad
S118,Burundi,S083,Madagascar
S118,Burundi,C008,France+M
S118,Burundi,S114,Benin
S118,Burundi,S128,Togo
S118,Burundi,S097,Mali
S118,Burundi,S089,BurkinaFaso
S118,Burundi,S090,Niger
S118,Burundi,S082,CdIvoire
S118,Burundi,S063,Algeria
S118,Burundi,S113,Tunisia
S118,Burundi,S105,Guinea
S118,Burundi,S160,Mauritania
S118,Burundi,S099,Senegal
S118,Burundi,S059,Kenya
S118,Burundi,S055,Tanzania
S118,Burundi,S098,Zambia
S118,Burundi,S042,Ethopia
S118,Burundi,C003,Congo+3
S118,Burundi,S026,Brazil-NE
S118,Burundi,S104,Rwanda
S118,Burundi,S062,Uganda
S118,Burundi,S079,Mozambique
S118,Burundi,S028,Brazil-SE
S118,Burundi,S029,Brazil-SP
S118,Burundi,S162,Kuwait
S118,Burundi,S027,Brazil-CW
S118,Burundi,S146,UAE
S118,Burundi,S088,Romania
S089,BurkinaFaso,S089,BurkinaFaso
S089,BurkinaFaso,S068,Morocco
S089,BurkinaFaso,S097,Mali
S089,BurkinaFaso,S090,Niger
S089,BurkinaFaso,S128,Togo
S089,BurkinaFaso,S114,Benin
S089,BurkinaFaso,S082,CdIvoire
S089,BurkinaFaso,S063,Algeria
S089,BurkinaFaso,S105,Guinea
S089,BurkinaFaso,S085,Cameroon
S089,BurkinaFaso,S160,Mauritania
S089,BurkinaFaso,S099,Senegal
S089,BurkinaFaso,S101,Chad
S089,BurkinaFaso,S152,CentAfrRepub
S089,BurkinaFaso,S048,Congo-DRC
S089,BurkinaFaso,S113,Tunisia
S089,BurkinaFaso,C008,France+M
S089,BurkinaFaso,S118,Burundi
S089,BurkinaFaso,S083,Madagascar
S089,BurkinaFaso,S112,Portugal
S089,BurkinaFaso,S108,Haiti
S089,BurkinaFaso,S026,Brazil-NE
S089,BurkinaFaso,C003,Congo+3
S089,BurkinaFaso,S088,Romania
S089,BurkinaFaso,S086,Angola
S089,BurkinaFaso,S027,Brazil-CW
S089,BurkinaFaso,S028,Brazil-SE
S089,BurkinaFaso,S025,Brazil-N
S089,BurkinaFaso,C018,Spain+A+G
S089,BurkinaFaso,S029,Brazil-SP
S089,BurkinaFaso,S077,Ghana
S089,BurkinaFaso,S036,Nigeria-SW
S131,Bulgaria,S131,Bulgaria
S131,Bulgaria,C004,Balkans-NE
S131,Bulgaria,S127,Serbia
S131,Bulgaria,S164,Moldova
S131,Bulgaria,S161,Bosnia
S131,Bulgaria,S121,Belarus
S131,Bulgaria,S060,Ukraine
S131,Bulgaria,S115,Czechia
S131,Bulgaria,S038,Russia
S131,Bulgaria,S088,Romania
S131,Bulgaria,S065,Poland
S131,Bulgaria,S140,Kyrgyzstan
S131,Bulgaria,C001,Balkans-SE
S131,Bulgaria,C008,France+M
S131,Bulgaria,C010,Greece+C
S131,Bulgaria,S167,Armenia
S131,Bulgaria,C018,Spain+A+G
S131,Bulgaria,S145,Slovakia
S131,Bulgaria,S113,Tunisia
S131,Bulgaria,C012,Italy+M+SM+V
S131,Bulgaria,C013,Latvia+Lith
S131,Bulgaria,S046,Turkey
S131,Bulgaria,S063,Algeria
S131,Bulgaria,S112,Portugal
S029,Brazil-SP,S029,Brazil-SP
S029,Brazil-SP,S028,Brazil-SE
S029,Brazil-SP,S030,Brazil-S
S029,Brazil-SP,S027,Brazil-CW
S029,Brazil-SP,S026,Brazil-NE
S029,Brazil-SP,S025,Brazil-N
S029,Brazil-SP,S086,Angola
S029,Brazil-SP,S079,Mozambique
S029,Brazil-SP,S134,Paraguay
S029,Brazil-SP,S111,Bolivia
S029,Brazil-SP,S163,Uruguay
S029,Brazil-SP,S061,Argentina
S029,Brazil-SP,S112,Portugal
S029,Brazil-SP,S092,Chile
S029,Brazil-SP,S105,Guinea
S029,Brazil-SP,S072,Peru
S029,Brazil-SP,S099,Senegal
S029,Brazil-SP,S108,Haiti
S029,Brazil-SP,S082,CdIvoire
S029,Brazil-SP,S160,Mauritania
S029,Brazil-SP,S138,Nicaragua
S029,Brazil-SP,S100,Ecuador
S029,Brazil-SP,S123,Honduras
S029,Brazil-SP,S128,Togo
S029,Brazil-SP,S114,Benin
S029,Brazil-SP,S110,DominicanRep
S029,Brazil-SP,S107,Cuba
S029,Brazil-SP,S090,Niger
S029,Brazil-SP,S159,Panama
S029,Brazil-SP,S085,Cameroon
S029,Brazil-SP,S048,Congo-DRC
S029,Brazil-SP,C003,Congo+3
S029,Brazil-SP,S097,Mali
S029,Brazil-SP,S056,Colombia
S029,Brazil-SP,C016,Caribbean25
S029,Brazil-SP,S152,CentAfrRepub
S029,Brazil-SP,S101,Chad
S029,Brazil-SP,S157,PuertoRico
S028,Brazil-SE,S028,Brazil-SE
S028,Brazil-SE,S029,Brazil-SP
S028,Brazil-SE,S030,Brazil-S
S028,Brazil-SE,S027,Brazil-CW
S028,Brazil-SE,S026,Brazil-NE
S028,Brazil-SE,S025,Brazil-N
S028,Brazil-SE,S086,Angola
S028,Brazil-SE,S079,Mozambique
S028,Brazil-SE,S134,Paraguay
S028,Brazil-SE,S111,Bolivia
S028,Brazil-SE,S163,Uruguay
S028,Brazil-SE,S061,Argentina
S028,Brazil-SE,S112,Portugal
S028,Brazil-SE,S092,Chile
S028,Brazil-SE,S105,Guinea
S028,Brazil-SE,S099,Senegal
S028,Brazil-SE,S082,CdIvoire
S028,Brazil-SE,S160,Mauritania
S028,Brazil-SE,S072,Peru
S028,Brazil-SE,S108,Haiti
S028,Brazil-SE,S128,Togo
S028,Brazil-SE,S114,Benin
S028,Brazil-SE,S138,Nicaragua
S028,Brazil-SE,S123,Honduras
S028,Brazil-SE,S100,Ecuador
S028,Brazil-SE,S090,Niger
S028,Brazil-SE,S085,Cameroon
S028,Brazil-SE,S110,DominicanRep
S028,Brazil-SE,S048,Congo-DRC
S028,Brazil-SE,C003,Congo+3
S028,Brazil-SE,S107,Cuba
S028,Brazil-SE,S097,Mali
S028,Brazil-SE,S159,Panama
S028,Brazil-SE,S152,CentAfrRepub
S028,Brazil-SE,S056,Colombia
S028,Brazil-SE,S101,Chad
S028,Brazil-SE,C016,Caribbean25
S028,Brazil-SE,S149,Liberia
S028,Brazil-SE,S089,BurkinaFaso
S028,Brazil-SE,C009,Gambia+GuBis
S030,Brazil-S,S030,Brazil-S
S030,Brazil-S,S029,Brazil-SP
S030,Brazil-S,S028,Brazil-SE
S030,Brazil-S,S027,Brazil-CW
S030,Brazil-S,S026,Brazil-NE
S030,Brazil-S,S025,Brazil-N
S030,Brazil-S,S086,Angola
S030,Brazil-S,S134,Paraguay
S030,Brazil-S,S079,Mozambique
S030,Brazil-S,S111,Bolivia
S030,Brazil-S,S163,Uruguay
S030,Brazil-S,S061,Argentina
S030,Brazil-S,S092,Chile
S030,Brazil-S,S112,Portugal
S030,Brazil-S,S072,Peru
S030,Brazil-S,S108,Haiti
S030,Brazil-S,S105,Guinea
S030,Brazil-S,S138,Nicaragua
S030,Brazil-S,S099,Senegal
S030,Brazil-S,S100,Ecuador
S030,Brazil-S,S123,Honduras
S030,Brazil-S,S082,CdIvoire
S030,Brazil-S,S160,Mauritania
S030,Brazil-S,S107,Cuba
S030,Brazil-S,S110,DominicanRep
S030,Brazil-S,S128,Togo
S030,Brazil-S,S114,Benin
S030,Brazil-S,S159,Panama
S030,Brazil-S,S090,Niger
S030,Brazil-S,S056,Colombia
S030,Brazil-S,S085,Cameroon
S030,Brazil-S,S048,Congo-DRC
S030,Brazil-S,C003,Congo+3
S030,Brazil-S,S097,Mali
S030,Brazil-S,C016,Caribbean25
S026,Brazil-NE,S026,Brazil-NE
S026,Brazil-NE,S027,Brazil-CW
S026,Brazil-NE,S028,Brazil-SE
S026,Brazil-NE,S025,Brazil-N
S026,Brazil-NE,S029,Brazil-SP
S026,Brazil-NE,S030,Brazil-S
S026,Brazil-NE,S086,Angola
S026,Brazil-NE,S079,Mozambique
S026,Brazil-NE,S112,Portugal
S026,Brazil-NE,S134,Paraguay
S026,Brazil-NE,S111,Bolivia
S026,Brazil-NE,S105,Guinea
S026,Brazil-NE,S099,Senegal
S026,Brazil-NE,S160,Mauritania
S026,Brazil-NE,S082,CdIvoire
S026,Brazil-NE,S128,Togo
S026,Brazil-NE,S108,Haiti
S026,Brazil-NE,S163,Uruguay
S026,Brazil-NE,S114,Benin
S026,Brazil-NE,S061,Argentina
S026,Brazil-NE,S090,Niger
S026,Brazil-NE,S097,Mali
S026,Brazil-NE,S085,Cameroon
S026,Brazil-NE,S110,DominicanRep
S026,Brazil-NE,S138,Nicaragua
S026,Brazil-NE,C003,Congo+3
S026,Brazil-NE,S092,Chile
S026,Brazil-NE,S107,Cuba
S026,Brazil-NE,S123,Honduras
S026,Brazil-NE,S072,Peru
S026,Brazil-NE,S048,Congo-DRC
S026,Brazil-NE,S101,Chad
S026,Brazil-NE,S100,Ecuador
S026,Brazil-NE,S152,CentAfrRepub
S026,Brazil-NE,C009,Gambia+GuBis
S026,Brazil-NE,S149,Liberia
S026,Brazil-NE,S159,Panama
S026,Brazil-NE,C016,Caribbean25
S026,Brazil-NE,S089,BurkinaFaso
S026,Brazil-NE,S056,Colombia
S026,Brazil-NE,S157,PuertoRico
S026,Brazil-NE,S113,Tunisia
S026,Brazil-NE,S118,Burundi
S026,Brazil-NE,S068,Morocco
S026,Brazil-NE,S063,Algeria
S025,Brazil-N,S025,Brazil-N
S025,Brazil-N,S027,Brazil-CW
S025,Brazil-N,S026,Brazil-NE
S025,Brazil-N,S029,Brazil-SP
S025,Brazil-N,S028,Brazil-SE
S025,Brazil-N,S030,Brazil-S
S025,Brazil-N,S086,Angola
S025,Brazil-N,S111,Bolivia
S025,Brazil-N,S134,Paraguay
S025,Brazil-N,S112,Portugal
S025,Brazil-N,S079,Mozambique
S025,Brazil-N,S108,Haiti
S025,Brazil-N,S138,Nicaragua
S025,Brazil-N,S110,DominicanRep
S025,Brazil-N,S123,Honduras
S025,Brazil-N,S107,Cuba
S025,Brazil-N,S072,Peru
S025,Brazil-N,S099,Senegal
S025,Brazil-N,S100,Ecuador
S025,Brazil-N,S105,Guinea
S025,Brazil-N,S160,Mauritania
S025,Brazil-N,S159,Panama
S025,Brazil-N,S163,Uruguay
S025,Brazil-N,C016,Caribbean25
S025,Brazil-N,S061,Argentina
S025,Brazil-N,S056,Colombia
S025,Brazil-N,S092,Chile
S025,Brazil-N,S157,PuertoRico
S025,Brazil-N,S082,CdIvoire
S025,Brazil-N,S128,Togo
S025,Brazil-N,S071,Venezuela
S025,Brazil-N,S114,Benin
S025,Brazil-N,S090,Niger
S025,Brazil-N,S097,Mali
S025,Brazil-N,S151,CostaRica
S025,Brazil-N,S085,Cameroon
S025,Brazil-N,S137,ElSalvador
S025,Brazil-N,C003,Congo+3
S025,Brazil-N,C009,Gambia+GuBis
S025,Brazil-N,S048,Congo-DRC
S025,Brazil-N,S096,Guatemala
S025,Brazil-N,S101,Chad
S025,Brazil-N,S113,Tunisia
S027,Brazil-CW,S027,Brazil-CW
S027,Brazil-CW,S029,Brazil-SP
S027,Brazil-CW,S028,Brazil-SE
S027,Brazil-CW,S026,Brazil-NE
S027,Brazil-CW,S030,Brazil-S
S027,Brazil-CW,S025,Brazil-N
S027,Brazil-CW,S086,Angola
S027,Brazil-CW,S079,Mozambique
S027,Brazil-CW,S134,Paraguay
S027,Brazil-CW,S111,Bolivia
S027,Brazil-CW,S112,Portugal
S027,Brazil-CW,S163,Uruguay
S027,Brazil-CW,S061,Argentina
S027,Brazil-CW,S092,Chile
S027,Brazil-CW,S108,Haiti
S027,Brazil-CW,S105,Guinea
S027,Brazil-CW,S099,Senegal
S027,Brazil-CW,S072,Peru
S027,Brazil-CW,S160,Mauritania
S027,Brazil-CW,S138,Nicaragua
S027,Brazil-CW,S082,CdIvoire
S027,Brazil-CW,S123,Honduras
S027,Brazil-CW,S100,Ecuador
S027,Brazil-CW,S110,DominicanRep
S027,Brazil-CW,S107,Cuba
S027,Brazil-CW,S128,Togo
S027,Brazil-CW,S114,Benin
S027,Brazil-CW,S159,Panama
S027,Brazil-CW,S090,Niger
S027,Brazil-CW,S056,Colombia
S027,Brazil-CW,S097,Mali
S027,Brazil-CW,C016,Caribbean25
S027,Brazil-CW,S085,Cameroon
S027,Brazil-CW,C003,Congo+3
S027,Brazil-CW,S048,Congo-DRC
S027,Brazil-CW,S157,PuertoRico
S027,Brazil-CW,S101,Chad
S027,Brazil-CW,S152,CentAfrRepub
S027,Brazil-CW,C009,Gambia+GuBis
S027,Brazil-CW,S149,Liberia
S027,Brazil-CW,S071,Venezuela
S027,Brazil-CW,S089,BurkinaFaso
S161,Bosnia,S115,Czechia
S161,Bosnia,C004,Balkans-NE
S161,Bosnia,S131,Bulgaria
S161,Bosnia,S065,Poland
S161,Bosnia,S164,Moldova
S161,Bosnia,C018,Spain+A+G
S161,Bosnia,S145,Slovakia
S161,Bosnia,C008,France+M
S161,Bosnia,S121,Belarus
S161,Bosnia,C012,Italy+M+SM+V
S161,Bosnia,S045,Germany
S161,Bosnia,C010,Greece+C
S161,Bosnia,S060,Ukraine
S161,Bosnia,S038,Russia
S161,Bosnia,C002,Belgium+L
S161,Bosnia,C020,Switzerlnd+L
S161,Bosnia,S122,Austria
S161,Bosnia,C001,Balkans-SE
S161,Bosnia,S088,Romania
S161,Bosnia,S140,Kyrgyzstan
S161,Bosnia,C013,Latvia+Lith
S161,Bosnia,S047,Iran
S161,Bosnia,S068,Morocco
S161,Bosnia,S113,Tunisia
S161,Bosnia,S046,Turkey
S161,Bosnia,S162,Kuwait
S161,Bosnia,S167,Armenia
S111,Bolivia,S111,Bolivia
S111,Bolivia,S072,Peru
S111,Bolivia,S061,Argentina
S111,Bolivia,S163,Uruguay
S111,Bolivia,S092,Chile
S111,Bolivia,S159,Panama
S111,Bolivia,S134,Paraguay
S111,Bolivia,S100,Ecuador
S111,Bolivia,S056,Colombia
S111,Bolivia,S027,Brazil-CW
S111,Bolivia,S030,Brazil-S
S111,Bolivia,S029,Brazil-SP
S111,Bolivia,S025,Brazil-N
S111,Bolivia,S110,DominicanRep
S111,Bolivia,S028,Brazil-SE
S111,Bolivia,S137,ElSalvador
S111,Bolivia,S151,CostaRica
S111,Bolivia,S071,Venezuela
S111,Bolivia,S138,Nicaragua
S111,Bolivia,S123,Honduras
S111,Bolivia,S026,Brazil-NE
S111,Bolivia,S107,Cuba
S111,Bolivia,S040,Mexico
S111,Bolivia,S096,Guatemala
S111,Bolivia,S157,PuertoRico
S114,Benin,S114,Benin
S114,Benin,S068,Morocco
S114,Benin,S128,Togo
S114,Benin,S097,Mali
S114,Benin,S089,BurkinaFaso
S114,Benin,S082,CdIvoire
S114,Benin,S090,Niger
S114,Benin,S085,Cameroon
S114,Benin,C008,France+M
S114,Benin,S101,Chad
S114,Benin,S152,CentAfrRepub
S114,Benin,S105,Guinea
S114,Benin,S048,Congo-DRC
S114,Benin,S099,Senegal
S114,Benin,S160,Mauritania
S114,Benin,S063,Algeria
S114,Benin,S118,Burundi
S114,Benin,S113,Tunisia
S114,Benin,S083,Madagascar
S114,Benin,S026,Brazil-NE
S114,Benin,S028,Brazil-SE
S114,Benin,S027,Brazil-CW
S114,Benin,S029,Brazil-SP
S114,Benin,S025,Brazil-N
S114,Benin,S108,Haiti
S114,Benin,C003,Congo+3
S114,Benin,S030,Brazil-S
S114,Benin,C018,Spain+A+G
S114,Benin,S112,Portugal
S114,Benin,S086,Angola
S114,Benin,S036,Nigeria-SW
S114,Benin,S077,Ghana
S114,Benin,S035,Nigeria-SS
S114,Benin,S034,Nigeria-SE
S114,Benin,S031,Nigeria-NC
S114,Benin,S098,Zambia
S114,Benin,S088,Romania
S114,Benin,S042,Ethopia
S114,Benin,C010,Greece+C
S114,Benin,S055,Tanzania
S114,Benin,S032,Nigeria-NE
C002,Belgium+L,C002,Belgium+L
C002,Belgium+L,C012,Italy+M+SM+V
C002,Belgium+L,C018,Spain+A+G
C002,Belgium+L,C008,France+M
C002,Belgium+L,S115,Czechia
C002,Belgium+L,S045,Germany
C002,Belgium+L,C020,Switzerlnd+L
C002,Belgium+L,S065,Poland
C002,Belgium+L,S121,Belarus
C002,Belgium+L,S093,Netherlands
C002,Belgium+L,C001,Balkans-SE
C002,Belgium+L,S113,Tunisia
C002,Belgium+L,C004,Balkans-NE
C002,Belgium+L,C010,Greece+C
C002,Belgium+L,S164,Moldova
C002,Belgium+L,S060,Ukraine
S121,Belarus,S121,Belarus
S121,Belarus,S060,Ukraine
S121,Belarus,S038,Russia
S121,Belarus,S164,Moldova
S121,Belarus,S140,Kyrgyzstan
S121,Belarus,S115,Czechia
S121,Belarus,S131,Bulgaria
S121,Belarus,S169,Mongolia
S121,Belarus,C004,Balkans-NE
S121,Belarus,S065,Poland
S121,Belarus,S145,Slovakia
S121,Belarus,S045,Germany
S121,Belarus,S088,Romania
S121,Belarus,C012,Italy+M+SM+V
S121,Belarus,C002,Belgium+L
S121,Belarus,C008,France+M
S121,Belarus,C018,Spain+A+G
S037,Bangladesh,S013,India-W
S037,Bangladesh,S011,India-NE
S037,Bangladesh,S010,India-N
S037,Bangladesh,S012,India-S
S037,Bangladesh,C014,Nepal+B
S037,Bangladesh,S009,India-E
S037,Bangladesh,C011,HongKong+M
S037,Bangladesh,S087,SriLanka
S037,Bangladesh,S069,Afghanistan
S037,Bangladesh,S146,UAE
S037,Bangladesh,S073,Malaysia
S037,Bangladesh,S166,Oman
S037,Bangladesh,S162,Kuwait
S037,Bangladesh,S041,Philippines
S037,Bangladesh,C015,Qatar+B
S037,Bangladesh,S076,Yemen
S037,Bangladesh,S116,Somalia
S037,Bangladesh,S042,Ethopia
S037,Bangladesh,S064,Sudan
S037,Bangladesh,S059,Kenya
S037,Bangladesh,S055,Tanzania
S037,Bangladesh,S102,SouthSudan
S037,Bangladesh,S125,PaNewGuinea
S037,Bangladesh,S091,Malawi
S037,Bangladesh,S098,Zambia
S037,Bangladesh,S104,Rwanda
S037,Bangladesh,S062,Uganda
S037,Bangladesh,S103,Zimbabwe
S037,Bangladesh,C019,Leso+Bot+Swz
S037,Bangladesh,S172,Namibia
S037,Bangladesh,S032,Nigeria-NE
S037,Bangladesh,S033,Nigeria-NW
S037,Bangladesh,S031,Nigeria-NC
S037,Bangladesh,S034,Nigeria-SE
S037,Bangladesh,S035,Nigeria-SS
S037,Bangladesh,S053,South Africa
S037,Bangladesh,S036,Nigeria-SW
S037,Bangladesh,S149,Liberia
S037,Bangladesh,S077,Ghana
S037,Bangladesh,S136,SierraLeone
S037,Bangladesh,S129,Tajikistan
S037,Bangladesh,S169,Mongolia
S037,Bangladesh,S140,Kyrgyzstan
C001,Balkans-SE,C001,Balkans-SE
C001,Balkans-SE,C010,Greece+C
C001,Balkans-SE,C018,Spain+A+G
C001,Balkans-SE,C004,Balkans-NE
C001,Balkans-SE,S115,Czechia
C001,Balkans-SE,S127,Serbia
C001,Balkans-SE,S065,Poland
C001,Balkans-SE,S131,Bulgaria
C001,Balkans-SE,C008,France+M
C001,Balkans-SE,S047,Iran
C001,Balkans-SE,C012,Italy+M+SM+V
C001,Balkans-SE,S046,Turkey
C001,Balkans-SE,S088,Romania
C001,Balkans-SE,S068,Morocco
C001,Balkans-SE,S162,Kuwait
C001,Balkans-SE,S161,Bosnia
C001,Balkans-SE,S045,Germany
C001,Balkans-SE,S122,Austria
C001,Balkans-SE,S146,UAE
C001,Balkans-SE,C002,Belgium+L
C001,Balkans-SE,S042,Ethopia
C001,Balkans-SE,C020,Switzerlnd+L
C001,Balkans-SE,S133,Libya
C004,Balkans-NE,C004,Balkans-NE
C004,Balkans-NE,S131,Bulgaria
C004,Balkans-NE,S115,Czechia
C004,Balkans-NE,S164,Moldova
C004,Balkans-NE,S065,Poland
C004,Balkans-NE,S121,Belarus
C004,Balkans-NE,S088,Romania
C004,Balkans-NE,S060,Ukraine
C004,Balkans-NE,S038,Russia
C004,Balkans-NE,C001,Balkans-SE
C004,Balkans-NE,C018,Spain+A+G
C004,Balkans-NE,C008,France+M
C004,Balkans-NE,S113,Tunisia
C004,Balkans-NE,S140,Kyrgyzstan
C004,Balkans-NE,C010,Greece+C
C004,Balkans-NE,S112,Portugal
C004,Balkans-NE,S167,Armenia
C004,Balkans-NE,S063,Algeria
C004,Balkans-NE,S145,Slovakia
C004,Balkans-NE,C012,Italy+M+SM+V
C004,Balkans-NE,S046,Turkey
C004,Balkans-NE,S169,Mongolia
C004,Balkans-NE,C005,Atlantic8
C004,Balkans-NE,C002,Belgium+L
C004,Balkans-NE,S064,Sudan
C004,Balkans-NE,S101,Chad
C004,Balkans-NE,S162,Kuwait
C004,Balkans-NE,S090,Niger
C004,Balkans-NE,S068,Morocco
C004,Balkans-NE,C015,Qatar+B
S120,Azerbaijan,S120,Azerbaijan
S120,Azerbaijan,S046,Turkey
S120,Azerbaijan,S142,Turkmenistan
S120,Azerbaijan,S074,Uzbekistan
S120,Azerbaijan,S095,Kazakhstan
S122,Austria,S122,Austria
S122,Austria,C020,Switzerlnd+L
S122,Austria,S045,Germany
S122,Austria,S051,UK
S122,Austria,S150,Ireland
S122,Austria,S093,Netherlands
S122,Austria,S148,Norway
S122,Austria,S141,Denmark
S122,Austria,C012,Italy+M+SM+V
S122,Austria,S115,Czechia
S122,Austria,S064,Sudan
S122,Austria,C001,Balkans-SE
S122,Austria,C015,Qatar+B
S122,Austria,S076,Yemen
S122,Austria,S113,Tunisia
S122,Austria,S069,Afghanistan
S122,Austria,S166,Oman
S084,Australia,S084,Australia
S084,Australia,S153,NewZealand
S084,Australia,S125,PaNewGuinea
S084,Australia,S019,US-P
S084,Australia,S017,US-M
S084,Australia,S041,Philippines
S084,Australia,S022,US-WSC
S084,Australia,S021,US-WNC
S084,Australia,S016,US-ESC
S084,Australia,S015,US-ENC
S084,Australia,S087,SriLanka
S084,Australia,S020,US-SA
S084,Australia,S073,Malaysia
S084,Australia,S014,US-CA
S084,Australia,S053,South Africa
S084,Australia,C014,Nepal+B
S084,Australia,S018,US-NE
S084,Australia,S013,India-W
S084,Australia,S011,India-NE
S084,Australia,S012,India-S
C005,Atlantic8,C005,Atlantic8
C005,Atlantic8,C018,Spain+A+G
C005,Atlantic8,S068,Morocco
C005,Atlantic8,C008,France+M
C005,Atlantic8,S112,Portugal
C005,Atlantic8,S115,Czechia
C005,Atlantic8,C004,Balkans-NE
C005,Atlantic8,S026,Brazil-NE
C005,Atlantic8,C010,Greece+C
C005,Atlantic8,S025,Brazil-N
S167,Armenia,S167,Armenia
S167,Armenia,S047,Iran
S167,Armenia,S162,Kuwait
S167,Armenia,S115,Czechia
S167,Armenia,C010,Greece+C
S167,Armenia,C004,Balkans-NE
S167,Armenia,S146,UAE
S167,Armenia,S131,Bulgaria
S167,Armenia,C018,Spain+A+G
S167,Armenia,C008,France+M
S167,Armenia,C012,Italy+M+SM+V
S167,Armenia,S088,Romania
S167,Armenia,S127,Serbia
S167,Armenia,S046,Turkey
S167,Armenia,S065,Poland
S167,Armenia,S024,Pakistan
S167,Armenia,S045,Germany
S167,Armenia,S161,Bosnia
S167,Armenia,S042,Ethopia
S167,Armenia,S010,India-N
S061,Argentina,S061,Argentina
S061,Argentina,S163,Uruguay
S061,Argentina,S134,Paraguay
S061,Argentina,S111,Bolivia
S061,Argentina,S072,Peru
S061,Argentina,S110,DominicanRep
S061,Argentina,S056,Colombia
S061,Argentina,S159,Panama
S061,Argentina,S138,Nicaragua
S061,Argentina,S123,Honduras
S061,Argentina,S157,PuertoRico
S061,Argentina,S107,Cuba
S061,Argentina,S100,Ecuador
S061,Argentina,S137,ElSalvador
S061,Argentina,S030,Brazil-S
